,length,pos,sent_id,stem,word
2878,6,NNS,115,peopl,people
2879,2,IN,115,in,in
2880,6,NN,115,public,public
2881,4,NN,115,life,life
2882,1,.,115,.,.
2883,5,RB,116,first,first
2884,2,IN,116,of,of
2885,3,DT,116,all,all
2886,1,",",116,",",","
2887,2,PRP,116,we,we
2888,3,VBP,116,'ve,'ve
2889,3,VBD,116,got,got
2890,1,DT,116,a,a
2891,5,NN,116,hous,house
2892,2,IN,116,in,in
2893,10,NN,116,washington,washington
2894,1,",",116,",",","
2895,5,WDT,116,which,which
2896,4,NN,116,cost,cost
2897,6,CD,116,"41,000","41,000"
2898,7,NNS,116,dollar,dollars
2899,3,CC,116,and,and
2900,2,IN,116,on,on
2901,5,WDT,116,which,which
2902,2,PRP,116,we,we
2903,3,NN,116,owe,owe
2904,6,CD,116,"20,000","20,000"
2905,7,NNS,116,dollar,dollars
2906,1,.,116,.,.
2907,2,PRP,117,we,we
2908,4,VB,117,have,have
2909,1,DT,117,a,a
2910,5,NN,117,hous,house
2911,2,IN,117,in,in
2912,8,NN,117,whittier,whittier
2913,1,",",117,",",","
2914,10,NN,117,california,california
2915,5,WDT,117,which,which
2916,4,NN,117,cost,cost
2917,6,CD,117,"13,000","13,000"
2918,7,NNS,117,dollar,dollars
2919,3,CC,117,and,and
2920,2,IN,117,on,on
2921,5,WDT,117,which,which
2922,2,PRP,117,we,we
2923,3,NN,117,owe,owe
2924,4,CD,117,3000,3000
2925,7,NNS,117,dollar,dollars
2926,1,.,117,.,.
2927,2,PRP$,118,my,my
2928,5,NNS,118,folk,folks
2929,3,VBP,118,are,are
2930,6,NN,118,live,living
2931,5,RB,118,there,there
2932,2,IN,118,at,at
2933,3,DT,118,the,the
2934,7,NN,118,present,present
2935,4,NN,118,time,time
2936,1,.,118,.,.
2937,1,NN,119,i,i
2938,4,VB,119,have,have
2939,4,RB,119,just,just
2940,4,CD,119,4000,4000
2941,7,NNS,119,dollar,dollars
2942,2,IN,119,in,in
2943,4,NN,119,life,life
2944,9,NN,119,insur,insurance
2945,1,",",119,",",","
2946,4,CC,119,plu,plus
2947,2,PRP$,119,my,my
2948,2,NN,119,gi,gi
2949,6,NN,119,polici,policy
2950,5,WDT,119,which,which
2951,1,NN,119,i,i
2952,3,VBP,119,'ve,'ve
2953,5,RB,119,never,never
2954,4,VBN,119,been,been
2955,4,JJ,119,abl,able
2956,2,TO,119,to,to
2957,7,NN,119,convert,convert
2958,1,",",119,",",","
2959,3,CC,119,and,and
2960,5,WDT,119,which,which
2961,4,MD,119,will,will
2962,3,VB,119,run,run
2963,3,IN,119,out,out
2964,2,IN,119,in,in
2965,3,CD,119,two,two
2966,5,NNS,119,year,years
2967,1,.,119,.,.
2968,1,NN,120,i,i
2969,4,VB,120,have,have
2970,2,DT,120,no,no
2971,4,NN,120,life,life
2972,9,NN,120,insur,insurance
2973,8,WDT,120,whatev,whatever
2974,2,IN,120,on,on
2975,3,NN,120,pat,pat
2976,1,.,120,.,.
2977,1,NN,121,i,i
2978,4,VB,121,have,have
2979,2,DT,121,no,no
2980,4,NN,121,life,life
2981,9,NN,121,insur,insurance
2982,2,IN,121,on,on
2983,3,PRP$,121,our,our
2984,3,CD,121,two,two
2985,10,NNS,121,youngster,youngsters
2986,1,",",121,",",","
2987,6,NN,121,tricia,tricia
2988,3,CC,121,and,and
2989,5,NN,121,juli,julie
2990,1,.,121,.,.
2991,1,NN,122,i,i
2992,3,JJ,122,own,own
2993,1,DT,122,a,a
2994,4,CD,122,1950,1950
2995,10,NN,122,oldsmobil,oldsmobile
2996,3,NN,122,car,car
2997,1,.,122,.,.
2998,2,PRP,123,we,we
2999,4,VB,123,have,have
3000,3,PRP$,123,our,our
3001,9,NN,123,furnitur,furniture
3002,1,.,123,.,.
3003,2,PRP,124,we,we
3004,4,VB,124,have,have
3005,2,DT,124,no,no
3006,6,NNS,124,stock,stocks
3007,3,CC,124,and,and
3008,5,NNS,124,bond,bonds
3009,2,IN,124,of,of
3010,3,DT,124,ani,any
3011,4,NN,124,type,type
3012,1,.,124,.,.
3013,2,PRP,125,we,we
3014,4,VB,125,have,have
3015,2,DT,125,no,no
3016,8,NN,125,interest,interest
3017,2,IN,125,of,of
3018,3,DT,125,ani,any
3019,4,NN,125,kind,kind
3020,1,",",125,",",","
3021,6,JJ,125,direct,direct
3022,2,CC,125,or,or
3023,8,NN,125,indirect,indirect
3024,1,",",125,",",","
3025,2,IN,125,in,in
3026,3,DT,125,ani,any
3027,8,NN,125,busi,business
3028,1,.,125,.,.
3029,3,RB,126,now,now
3030,1,",",126,",",","
3031,4,IN,126,that,that
3032,2,POS,126,'s,'s
3033,4,WP,126,what,what
3034,2,PRP,126,we,we
3035,4,VB,126,have,have
3036,1,.,126,.,.
3037,4,WP,127,what,what
3038,2,VB,127,do,do
3039,2,PRP,127,we,we
3040,3,NN,127,owe,owe
3041,1,.,127,?,?
3042,4,RB,128,well,well
3043,2,IN,128,in,in
3044,8,NN,128,addit,addition
3045,2,TO,128,to,to
3046,3,DT,128,the,the
3047,8,NN,128,mortgag,mortgage
3048,1,",",128,",",","
3049,3,DT,128,the,the
3050,6,CD,128,"20,000","20,000"
3051,6,NN,128,dollar,dollar
3052,8,NN,128,mortgag,mortgage
3053,2,IN,128,on,on
3054,3,DT,128,the,the
3055,5,NN,128,hous,house
3056,2,IN,128,in,in
3057,10,NN,128,washington,washington
3058,1,",",128,",",","
3059,3,DT,128,the,the
3060,6,CD,128,"10,000","10,000"
3061,6,NN,128,dollar,dollar
3062,3,CD,128,one,one
3063,2,IN,128,on,on
3064,3,DT,128,the,the
3065,5,NN,128,hous,house
3066,2,IN,128,in,in
3067,8,NN,128,whittier,whittier
3068,1,",",128,",",","
3069,1,NN,128,i,i
3070,3,NN,128,owe,owe
3071,4,CD,128,4500,4500
3072,7,NNS,128,dollar,dollars
3073,2,TO,128,to,to
3074,3,DT,128,the,the
3075,5,NNS,128,rigg,riggs
3076,4,NN,128,bank,bank
3077,2,IN,128,in,in
3078,10,NN,128,washington,washington
3079,1,",",128,",",","
3080,4,NN,128,d.c.,d.c.
3081,1,",",128,",",","
3082,4,IN,128,with,with
3083,8,NN,128,interest,interest
3084,1,CD,128,4,4
3085,3,CC,128,and,and
3086,3,CD,128,1/2,1/2
3087,7,NN,128,percent,percent
3088,1,.,128,.,.
3089,1,NN,129,i,i
3090,3,NN,129,owe,owe
3091,4,CD,129,3500,3500
3092,7,NNS,129,dollar,dollars
3093,2,TO,129,to,to
3094,2,PRP$,129,my,my
3095,7,NNS,129,parent,parents
3096,1,",",129,",",","
3097,3,CC,129,and,and
3098,3,DT,129,the,the
3099,8,NN,129,interest,interest
3100,2,IN,129,on,on
3101,4,IN,129,that,that
3102,4,NN,129,loan,loan
3103,1,",",129,",",","
3104,5,WDT,129,which,which
3105,1,NN,129,i,i
3106,3,NN,129,pay,pay
3107,9,RB,129,regularli,regularly
3108,1,",",129,",",","
3109,7,IN,129,becaus,because
3110,2,PRP,129,it,it
3111,2,POS,129,'s,'s
3112,3,DT,129,the,the
3113,4,NN,129,part,part
3114,2,IN,129,of,of
3115,3,DT,129,the,the
3116,7,NNS,129,save,savings
3117,4,PRP,129,they,they
3118,4,VBN,129,made,made
3119,7,IN,129,through,through
3120,3,DT,129,the,the
3121,5,NNS,129,year,years
3122,4,PRP,129,they,they
3123,4,VBD,129,were,were
3124,7,VBG,129,work,working
3125,2,RB,129,so,so
3126,4,JJ,129,hard,hard
3127,2,:,129,--,--
3128,1,NN,129,i,i
3129,3,NN,129,pay,pay
3130,9,RB,129,regularli,regularly
3131,1,CD,129,4,4
3132,7,NN,129,percent,percent
3133,8,NN,129,interest,interest
3134,1,.,129,.,.
3135,3,CC,130,and,and
3136,4,RB,130,then,then
3137,1,NN,130,i,i
3138,4,VB,130,have,have
3139,1,DT,130,a,a
3140,3,CD,130,500,500
3141,6,NN,130,dollar,dollar
3142,4,NN,130,loan,loan
3143,1,",",130,",",","
3144,5,WDT,130,which,which
3145,1,NN,130,i,i
3146,4,VB,130,have,have
3147,2,IN,130,on,on
3148,2,PRP$,130,my,my
3149,4,NN,130,life,life
3150,9,NN,130,insur,insurance
3151,1,.,130,.,.
3152,4,RB,131,well,well
3153,1,",",131,",",","
3154,4,IN,131,that,that
3155,2,POS,131,'s,'s
3156,5,IN,131,about,about
3157,2,PRP,131,it,it
3158,1,.,131,.,.
3159,4,IN,132,that,that
3160,2,POS,132,'s,'s
3161,4,WP,132,what,what
3162,2,PRP,132,we,we
3163,4,VB,132,have,have
3164,1,.,132,.,.
3165,3,CC,133,and,and
3166,4,IN,133,that,that
3167,2,POS,133,'s,'s
3168,4,WP,133,what,what
3169,2,PRP,133,we,we
3170,3,NN,133,owe,owe
3171,1,.,133,.,.
3172,2,PRP,134,it,it
3173,2,VBZ,134,is,is
3174,3,RB,134,n't,n't
3175,4,RB,134,veri,very
3176,4,JJ,134,much,much
3177,1,.,134,.,.
3178,3,CC,135,but,but
3179,3,NN,135,pat,pat
3180,3,CC,135,and,and
3181,1,NN,135,i,i
3182,4,VB,135,have,have
3183,3,DT,135,the,the
3184,12,NN,135,satisfact,satisfaction
3185,4,IN,135,that,that
3186,5,DT,135,everi,every
3187,4,NN,135,dime,dime
3188,4,IN,135,that,that
3189,2,PRP,135,we,we
3190,3,VBP,135,'ve,'ve
3191,3,VBD,135,got,got
3192,2,VBZ,135,is,is
3193,8,RB,135,honestli,honestly
3194,4,NNS,135,our,ours
3195,1,.,135,.,.
3196,1,NN,136,i,i
3197,6,MD,136,should,should
3198,3,VB,136,say,say
3199,4,DT,136,thi,this
3200,1,",",136,",",","
3201,4,IN,136,that,that
3202,3,NN,136,pat,pat
3203,4,VBZ,136,doe,does
3204,3,RB,136,n't,n't
3205,4,VB,136,have,have
3206,1,DT,136,a,a
3207,4,NN,136,mink,mink
3208,4,NN,136,coat,coat
3209,1,.,136,.,.
3210,3,CC,137,but,but
3211,3,PRP,137,she,she
3212,4,VBZ,137,doe,does
3213,4,VB,137,have,have
3214,1,DT,137,a,a
3215,11,JJ,137,respect,respectable
3216,10,JJ,137,republican,republican
3217,5,NN,137,cloth,cloth
3218,4,NN,137,coat,coat
3219,1,",",137,",",","
3220,3,CC,137,and,and
3221,1,NN,137,i,i
3222,6,RB,137,alway,always
3223,4,NN,137,tell,tell
3224,3,PRP$,137,her,her
3225,3,PRP,137,she,she
3226,2,MD,137,'d,'d
3227,4,NN,137,look,look
3228,4,JJ,137,good,good
3229,2,IN,137,in,in
3230,8,NN,137,anyth,anything
3231,1,.,137,.,.
3232,3,CD,138,one,one
3233,5,JJ,138,other,other
3234,5,NN,138,thing,thing
3235,1,NN,138,i,i
3236,8,RB,138,probabl,probably
3237,6,MD,138,should,should
3238,4,NN,138,tell,tell
3239,3,PRP,138,you,you
3240,1,",",138,",",","
3241,7,IN,138,becaus,because
3242,2,IN,138,if,if
3243,1,NN,138,i,i
3244,2,VB,138,do,do
3245,3,RB,138,n't,n't
3246,4,PRP,138,they,they
3247,3,MD,138,'ll,'ll
3248,8,RB,138,probabl,probably
3249,2,VB,138,be,be
3250,6,VBG,138,say,saying
3251,4,DT,138,thi,this
3252,5,IN,138,about,about
3253,2,PRP,138,me,me
3254,1,",",138,",",","
3255,3,RB,138,too,too
3256,1,.,138,.,.
3257,2,PRP,139,we,we
3258,3,VBD,139,did,did
3259,3,VB,139,get,get
3260,9,NN,139,someth,something
3261,1,",",139,",",","
3262,1,DT,139,a,a
3263,4,NN,139,gift,gift
3264,1,",",139,",",","
3265,5,IN,139,after,after
3266,3,DT,139,the,the
3267,8,NN,139,elect,election
3268,1,.,139,.,.
3269,1,DT,140,a,a
3270,3,NN,140,man,man
3271,4,RB,140,down,down
3272,2,IN,140,in,in
3273,5,NN,140,texa,texas
3274,5,NN,140,heard,heard
3275,3,NN,140,pat,pat
3276,2,IN,140,on,on
3277,3,DT,140,the,the
3278,5,NN,140,radio,radio
3279,7,NN,140,mention,mention
3280,3,DT,140,the,the
3281,4,NN,140,fact,fact
3282,4,IN,140,that,that
3283,3,PRP$,140,our,our
3284,3,CD,140,two,two
3285,10,NNS,140,youngster,youngsters
3286,5,MD,140,would,would
3287,4,IN,140,like,like
3288,2,TO,140,to,to
3289,4,VB,140,have,have
3290,1,DT,140,a,a
3291,3,NN,140,dog,dog
3292,1,.,140,.,.
3293,3,CC,141,and,and
3294,7,VB,141,believ,believe
3295,2,PRP,141,it,it
3296,2,CC,141,or,or
3297,3,RB,141,not,not
3298,1,",",141,",",","
3299,3,DT,141,the,the
3300,3,NN,141,day,day
3301,6,IN,141,befor,before
3302,2,PRP,141,we,we
3303,4,NN,141,left,left
3304,2,IN,141,on,on
3305,4,DT,141,thi,this
3306,8,NN,141,campaign,campaign
3307,4,NN,141,trip,trip
3308,2,PRP,141,we,we
3309,3,VBD,141,got,got
3310,1,DT,141,a,a
3311,7,NN,141,messag,message
3312,4,IN,141,from,from
3313,5,NN,141,union,union
3314,7,NN,141,station,station
3315,2,IN,141,in,in
3316,9,NN,141,baltimor,baltimore
3317,1,",",141,",",","
3318,6,VBG,141,say,saying
3319,4,PRP,141,they,they
3320,3,VBD,141,had,had
3321,1,DT,141,a,a
3322,7,NN,141,packag,package
3323,3,IN,141,for,for
3324,2,PRP,141,us,us
3325,1,.,141,.,.
3326,2,PRP,142,we,we
3327,4,VBD,142,went,went
3328,4,RB,142,down,down
3329,2,TO,142,to,to
3330,3,VB,142,get,get
3331,2,PRP,142,it,it
3332,1,.,142,.,.
3333,3,PRP,143,you,you
3334,4,VB,143,know,know
3335,4,WP,143,what,what
3336,2,PRP,143,it,it
3337,3,VBD,143,wa,was
3338,1,.,143,?,?
3339,2,PRP,144,it,it
3340,3,VBD,144,wa,was
3341,1,DT,144,a,a
3342,6,JJ,144,littl,little
3343,6,NN,144,cocker,cocker
3344,7,NN,144,spaniel,spaniel
3345,3,NN,144,dog,dog
3346,2,IN,144,in,in
3347,1,DT,144,a,a
3348,5,NN,144,crate,crate
3349,4,IN,144,that,that
3350,2,PRP,144,he,he
3351,2,MD,144,'d,'d
3352,4,NN,144,sent,sent
3353,3,DT,144,all,all
3354,3,DT,144,the,the
3355,3,NN,144,way,way
3356,4,IN,144,from,from
3357,5,NN,144,texa,texas
3358,1,",",144,",",","
3359,5,JJ,144,black,black
3360,3,CC,144,and,and
3361,5,JJ,144,white,white
3362,1,",",144,",",","
3363,7,VBN,144,spot,spotted
3364,1,.,144,.,.
3365,3,CC,145,and,and
3366,3,PRP$,145,our,our
3367,6,JJ,145,littl,little
3368,4,NN,145,girl,girl
3369,6,NN,145,tricia,tricia
3370,1,",",145,",",","
3371,3,DT,145,the,the
3372,3,CD,145,six,six
3373,4,NN,145,year,year
3374,3,JJ,145,old,old
3375,1,",",145,",",","
3376,5,VBN,145,name,named
3377,2,PRP,145,it,it
3378,2,``,145,``,``
3379,8,NNS,145,checker,checkers
3380,1,.,145,.,.
3381,2,'',145,'',''
3382,3,CC,146,and,and
3383,3,PRP,146,you,you
3384,4,VB,146,know,know
3385,1,",",146,",",","
3386,3,DT,146,the,the
3387,4,NNS,146,kid,kids
3388,1,",",146,",",","
3389,4,IN,146,like,like
3390,3,DT,146,all,all
3391,4,NNS,146,kid,kids
3392,1,",",146,",",","
3393,4,NN,146,love,love
3394,3,DT,146,the,the
3395,3,NN,146,dog,dog
3396,1,",",146,",",","
3397,3,CC,146,and,and
3398,1,NN,146,i,i
3399,4,RB,146,just,just
3400,4,NN,146,want,want
3401,2,TO,146,to,to
3402,3,VB,146,say,say
3403,4,DT,146,thi,this
3404,1,",",146,",",","
3405,5,NN,146,right,right
3406,3,RB,146,now,now
3407,1,",",146,",",","
3408,4,IN,146,that,that
3409,10,RB,146,regardless,regardless
3410,2,IN,146,of,of
3411,4,WP,146,what,what
3412,4,PRP,146,they,they
3413,3,VB,146,say,say
3414,5,IN,146,about,about
3415,2,PRP,146,it,it
3416,1,",",146,",",","
3417,2,PRP,146,we,we
3418,3,VBP,146,'re,'re
3419,3,NN,146,gon,gon
3420,2,NNS,146,na,na
3421,4,VB,146,keep,keep
3422,2,PRP,146,it,it
3423,1,.,146,.,.
3424,2,PRP,147,it,it
3425,2,VBZ,147,is,is
3426,3,RB,147,n't,n't
3427,4,JJ,147,easi,easy
3428,2,TO,147,to,to
3429,4,VB,147,come,come
3430,6,IN,147,befor,before
3431,1,DT,147,a,a
3432,10,JJ,147,nationwid,nationwide
